datetime,Macro_Signal,open,high,low,close,actual_close,ln_close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,CCI_20_0.015,BBB_20_2.0,BBP_20_2.0,ATRr_14,dist_ema50,dist_ema200,daily_range,z_score,Dollar Index,VIX,target_return_1d,target_return_2d,target_return_3d,target_return_4d,target_return_5d
2016-04-14,7.121062941499659,1240.8474337476457,1249.2439675561614,1229.781069343119,1237.0177653519295,1227.39001,7.112645250765934,55.28500597225439,3.1175357087383873,-0.1360963877821746,3.253632096520562,35.722686693128836,11.619334545070485,6.80712169886068,47.0406114839833,2.239452989438644,0.6278795492771759,18.904438991548655,0.016369751335727434,0.056589629897249145,0.0156851661886102,0.4985662670846026,110.1691,0.008642787616144329,-0.002401971131941849,-0.004429875703125141,0.010840016385686546,0.0056687716767784835,0.009519656889883876
2016-04-15,7.121062941499659,1233.4262279644884,1244.302541524657,1230.3471448449864,1238.965158828118,1234.05005,7.1180567628000455,57.226793488442965,3.1195333875516553,-0.1072789671751253,3.2268123547267806,35.03647910000374,10.994982440762133,6.441348535132488,47.31598046567961,2.0614670771767902,0.7306780566688021,18.550935969271656,0.017252930815008,0.05763994012497855,0.011314334301696457,0.8993486312843973,110.1933,0.008579793537309456,-0.006002902607895599,0.009266989480916088,0.004095744772008025,0.007946629985113418,-0.0053940993181456065
2016-04-18,7.121062941499659,1234.06676121366,1245.9852873593475,1231.0263046912398,1239.1554131022428,1231.55005,7.116028858228862,57.421332180485415,3.100725261622756,-0.10086967448321982,3.201594936105976,34.6023522741488,11.009822416678013,6.0651358678255445,62.90826345717369,1.9899548829918745,0.7538932464566476,18.294367876331368,0.016715016305484887,0.057194307334515956,0.012121696441605817,0.9898581034995299,109.9892,0.008409709524455305,0.009113442251089232,0.0039421975421811695,0.007793082755286562,-0.005547646547972462,-0.0010136173724264452
2016-04-19,7.121062941499659,1242.51925758911,1254.9727385732272,1233.4632303749936,1239.1634934086114,1250.5,7.131298750317674,57.43018769924038,3.0512982328518774,-0.12023736260327889,3.1715355954551563,35.11877387775502,13.562219747371849,5.562089844550804,104.19919211214153,1.9918778179180678,0.7537349107339268,18.524020756467237,0.01605536697024135,0.05659982022208235,0.01731120710351723,0.989240797208827,109.2782,0.008340416037736947,0.003935676745888905,0.007786561958994298,-0.005554167344264727,-0.0010201381687187094,0.0034451340585315293
2016-04-20,7.121062941499659,1243.867590638909,1257.5010181244888,1233.6991900936362,1239.2315731988986,1244.05005,7.126127505608766,57.510370265070854,2.98323158978792,-0.1506432045337891,3.133874794321709,35.81453238576434,13.297767975595379,5.061784278670756,104.88194167690108,2.0406983017429874,0.7384175384424166,18.901006990351913,0.015469603962077345,0.05606250425065608,0.019135339010341878,0.9295226861575343,109.3926,0.008365613669270895,0.007731623348744776,-0.0056091059545142485,-0.0010750767789682314,0.0033901954482820074,0.0055271694256191495
2016-04-21,7.121062941499659,1240.1635129931528,1255.148304723651,1231.6799574609456,1238.8728440645461,1248.84998,7.129978390821871,56.90217892118671,2.867289512968682,-0.21326822508242138,3.0805577380511036,36.0172937755633,12.138413754034975,5.370615201871002,79.66020050257396,2.0174549706085814,0.7023349337182174,19.227245581234314,0.014571853254715265,0.055171395589544,0.018923591136836698,0.7888467950888101,109.8533,0.00878767399746453,-0.005319586970278678,-0.0007855577947326609,0.003679714432517578,0.00581668840985472,0.02203941348482985
2016-04-22,7.121062941499659,1238.7912274286098,1251.9310274447312,1229.8767468523263,1238.9097171515464,1232.30005,7.116637661518612,56.95257175875473,2.746717482367103,-0.2670722045472007,3.0137896869143037,35.81365838277347,11.154238592946912,5.598093432713707,57.441690101885925,1.9388361340970375,0.6833073068496238,19.429176653460786,0.014021391889973955,0.05462351579879507,0.0178030648781583,0.7146634487056348,110.2331,0.008327817221969973,-0.0008153207671419693,0.0036499514601082694,0.0057869254374454115,0.022009650512420542,0.04330550832437918
2016-04-25,7.121062941499659,1237.4820080385318,1245.3299871768406,1228.923722683199,1239.2896367971998,1237.90002,7.121171690694158,57.50392415338949,2.6512575727756484,-0.2900256913109245,2.941283264086573,35.41504893585389,10.473906950205663,5.610951429190529,28.612646258960478,1.9208490139396066,0.6793480291321803,19.213254356330847,0.013762559929774024,0.054370461078470454,0.013257780223929351,0.6992273424392632,110.1865,0.008869566299949864,0.00334334202772002,0.005480316005057162,0.021703041080032293,0.04299889889199093,0.04134340250576152
2016-04-26,7.121062941499659,1239.4875195201364,1246.2270804973487,1230.816452589685,1242.5149903488114,1243.43994,7.1256369629214085,61.958532952035924,2.803546444617268,-0.11018945557544368,2.913735900192712,35.15375609396468,10.203526992224226,5.2848811078358295,46.20044729304824,1.9315026653140477,0.7848056909731908,18.941638181426047,0.015747657226475264,0.056514126061304674,0.01243306420191291,1.1103769992587709,109.7496,0.008793973405348019,0.002881114333687762,0.019103839408662893,0.04039969722062153,0.03874420083439212,0.03439908223250665
2016-04-27,7.121062941499659,1246.0159195973465,1255.5057652248877,1236.8132912305027,1249.0218647483534,1246.09998,7.127773936898746,69.01506226002323,3.409978744233058,0.3969942752322768,3.012984469000781,35.864971972112514,12.985880139649671,4.912004888469605,123.51767731163929,1.9871401845351226,0.993282910141951,18.92384073949454,0.02022411884350325,0.06139165574718306,0.015001793877902844,1.9231708315849978,109.8483,0.008674284655561764,0.01388064619804208,0.03517650401000072,0.033521007623771304,0.029175889021885837,0.024100816425058902
2016-04-28,7.121062941499659,1254.380867832238,1266.0664092786012,1245.4030494394005,1257.6052224579453,1266.47998,7.143996661973721,75.47716714201673,4.53095590459202,1.2143771484729906,3.316578756119029,37.28383618926575,15.939803619702483,4.531394874055732,217.01265673172688,2.2722627497095402,1.177934801206484,19.048092103759263,0.02613920038677607,0.06795572426816426,0.016472955199731413,2.643076434619437,109.2148,0.009587698798667397,0.02832794540152772,0.026672449015298305,0.022327330413412838,0.017252257816585903,0.01612622254079188
2016-04-29,7.121062941499659,1265.803403313097,1280.621152737562,1257.7372576126534,1269.0898331867313,1293.73999,7.165292519785679,81.14376213328912,6.273730821647177,2.3657216524225184,3.908009169224659,39.30675602599538,19.962122572676122,4.146034860946989,306.6200521168291,2.953631892110499,1.2754443313819708,19.331509116320504,0.034070039385830114,0.0768757717022638,0.01807855395633522,3.023238569531183,108.8274,0.009890070377074778,0.01758176765731445,0.013236649055428984,0.008161576458602049,0.007035541182808025,0.015333942753419372
2016-05-02,7.135648998295428,1272.41380860163,1288.7605140007022,1264.6774102952386,1274.3504695410827,1291.59998,7.16363702339945,83.0732091182911,7.987309160181212,3.2634399927652424,4.72386916741597,41.4761483870425,21.171981190333373,3.783463959586177,283.9756716388015,3.610869826914546,1.1977152720186426,19.670908729830725,0.036796946350567114,0.08046516742114747,0.018927100242593788,2.7201949070392737,108.671,0.009247530772959093,0.009100012665521184,0.004024940068694249,0.0028989047929002254,0.011197306363511572,-0.008274011177926255
2016-05-03,7.135648998295428,1273.399865250958,1289.0073733849106,1265.5732633797393,1272.6000149666177,1286.0,7.1592919047975645,80.13490479730326,9.0991954233466,3.5002610047445044,5.598934418602096,43.498929914076726,19.48310211543628,3.4658561169147815,208.27169023423957,3.995183841602649,1.0502778068060272,19.93970882092648,0.033938549578365104,0.07813374995998848,0.01840278976356965,2.1453778461803554,109.3613,0.009827076298239906,0.005399489641384925,0.004273454365590901,0.012571855936202248,-0.0068994616052355795,-0.0048838181997519214
2016-05-04,7.135648998295428,1273.6806333110146,1288.3018967034334,1265.9552671252761,1273.2521122873443,1279.48999,7.154216832200738,80.41284628133636,9.918656009265305,3.4557772725305673,6.462878736734738,45.377227046322794,17.936798421969616,3.1907835908429054,163.95110109715455,4.299164744905643,0.9834678540436456,20.11163173215725,0.033071950063150155,0.07784230647136615,0.017544923738116173,1.8849046982758129,109.9952,0.010110549652996827,0.003761172188627704,0.01205957375923905,-0.007411743782198776,-0.005396100376715118,0.0034793673072295306
2016-05-05,7.135648998295428,1271.1460632984777,1283.718443769403,1263.5092914882187,1274.3029679691679,1278.05005,7.1530907969249435,80.87717977098656,10.531479360210142,3.254880498780323,7.276598861429819,46.60708957822966,16.64983179105981,3.830257775826253,125.24020944066046,4.569004535922951,0.9375670769568545,20.11859748565918,0.03255089687524494,0.0778874651762949,0.01589837144973243,1.7059505244630657,110.2417,0.010022357942628006,0.011234582182358288,-0.008236735359079539,-0.006221091953595881,0.002654375730348768,-0.008521611954003028
2016-05-06,7.135648998295428,1270.3959786679877,1282.2702473942945,1262.9836840011649,1274.0381394603146,1288.69995,7.161389198495555,80.36016158517224,10.870468835483962,2.875095979243314,7.995372856240648,47.63624797745752,15.506364408281396,3.75436884878498,103.34846155513407,4.795017149026344,0.8821621303561007,20.059166479049928,0.031028871824028942,0.07683131248298065,0.015181536872740771,1.4899422763819932,110.3801,0.009272728404493039,-0.008028891511931313,-0.006013248106447655,0.002862219577496994,-0.008313768106854802,-0.000343973079447224
2016-05-09,7.135648998295428,1272.0440076460197,1284.8910038388105,1265.0700565566653,1273.7448628438387,1263.84998,7.141917880954117,79.75213923010764,10.988783607840105,2.3947286012795654,8.59405500656054,48.729988795460095,15.345007378345235,3.489159406338546,95.75720451235338,4.9998217066182855,0.8370539883998026,20.04215082212816,0.02954834349694457,0.07576367385049891,0.015581966632447599,1.3140783632122035,110.9466,0.009178237286240733,-0.005783027073097635,0.0030924406108470137,-0.008083547073504782,-0.00011375204609720413,9.038070100331197e-05
2016-05-10,7.135648998295428,1272.073313959362,1281.4621582087104,1265.5655799079466,1273.1144860383595,1266.40002,7.143933524359601,78.37939966898129,10.90596559477217,1.8495284705693038,9.056437124202866,49.74560526931963,14.462612984850368,3.288519900455491,80.08302425163784,5.1394383868363755,0.7946781773470013,19.746038499173565,0.027868306605476675,0.0744269942685901,0.012496589721928313,1.1488670370017464,110.8225,0.008586092945192945,0.0035874634856893906,-0.007588524198662405,0.0003812708287451727,0.0005854035758456888,0.005393828355806818
2016-05-11,7.135648998295428,1271.6146820796937,1282.001811417548,1265.6586788968555,1272.275912729584,1277.68994,7.152808992043545,76.49317258797856,10.64990044201295,1.2747706542480675,9.375129787764882,50.71965393803039,13.794586363003665,3.091682824960414,71.69218230176408,5.141044617626965,0.7547929836612219,19.502973786424917,0.026097119339216608,0.07293226920573022,0.012852267869354674,0.9933659248984824,110.2806,0.009253830180842578,-0.006929628542011734,0.0010401664853958437,0.0012442992324963598,0.006052724012457489,-0.01104571056713155
2016-05-12,7.135648998295428,1270.8321480569757,1280.4751969960016,1265.0053605426388,1270.87850459646,1263.48999,7.141633004359194,73.32638291208511,10.216439055961018,0.6730474145569083,9.54339164140411,51.44872077726329,13.00130288531835,3.156751430729976,59.90781825827304,5.0424107450244176,0.7106891392818142,19.214892548349056,0.02396741336866107,0.07098915849927036,0.012172997415130934,0.8214174845058608,110.6935,0.00907744676010494,0.0021391231702452274,0.0023432559173457435,0.0071516806973068725,-0.009946753882282167,-0.012493162484941145
2016-05-13,7.135648998295428,1269.2880786938574,1279.177113920808,1263.0999461055794,1268.932251344942,1273.59998,7.149602799386601,69.03937610983739,9.605149231372252,0.049406071974512855,9.555743159397739,51.60752533693976,12.215115943587588,3.6825325111658214,47.28998338535201,4.904987031067767,0.66055534054393,18.99076935312617,0.021501994793001106,0.06861163571828303,0.01266628757103955,0.6259599540969792,111.2521,0.009474309456764628,0.0038758532795073464,0.008684278059468475,-0.008414156520120564,-0.010960565122779542,-0.013193899357673011
2016-05-16,7.135648998295428,1267.745743672639,1278.3684693240766,1260.9973350487955,1266.9452090772695,1273.85999,7.149806932133702,64.8694662015975,8.85824757273349,-0.5579964693313997,9.41624404206489,51.19684758355928,11.412128215459713,4.236139739662522,35.48317782673195,4.705461409638698,0.6102466641081339,18.875081133280087,0.019107008368287597,0.06622811492890883,0.0137023802777339,0.42982062490528516,111.1217,0.009247530772959093,0.010251422139067046,-0.006847012440521993,-0.009393421043180972,-0.011626755278074441,-0.014073297390068795
2016-05-17,7.135648998295428,1266.1321777602968,1278.1515790830294,1258.4758011178653,1264.8828632000173,1280.0,7.154615356913663,60.76707362886247,8.007601900426607,-1.1269137133106266,9.134515613737234,50.17348774861932,10.564963724681116,4.873011578758512,23.78796030144616,4.445540966404072,0.5568772080180617,18.932273764128947,0.016752394253300953,0.06380983409422708,0.015540066282786725,0.22174817978358632,111.0867,0.009808178074589445,-0.005217876279207445,-0.007764284881866423,-0.009997619116759893,-0.012444161228754247,-0.030407353902369927
2016-05-18,7.135648998295428,1263.1319784784973,1274.0356092149964,1254.6661464464614,1261.0674959260566,1258.30005,7.137516922334074,53.96740206711531,6.945527110805415,-1.7511908023454552,8.69671791315087,48.33231985106924,9.79416849479147,5.952445481364215,-1.3424963599407187,4.132798604098455,0.467100428076113,18.963501550157947,0.013141744161610165,0.05996182797610732,0.0153344726430459,-0.12826614462975047,111.4995,0.010047555574161956,-0.004743346515612146,-0.006976680750505615,-0.00942322286249997,-0.02738641553611565,-0.029687308319648942
2016-05-19,7.135648998295428,1258.7622806984882,1265.7954724788606,1249.625331807057,1255.4498213413426,1255.09998,7.134970513731415,45.83495358693508,5.586132341685698,-2.4884684571721376,8.074600798857835,45.60146088637253,9.191291835818719,7.5049248100540344,-44.956281689213185,3.7938922489197626,0.32971473291716386,18.763975773132643,0.008287326968701525,0.054660322290228276,0.012846063883349636,-0.6638941912829094,112.2331,0.010286933073734465,-0.0025120312306041725,-0.004958573342598527,-0.022921766016214207,-0.0252226587997475,-0.028520113346556464
2016-05-20,7.135648998295428,1253.5801031642009,1259.673420398632,1243.5604415968867,1248.8478547947761,1252.30005,7.132737179496521,38.49354860296052,3.930767230066067,-3.3150668550334146,7.245834085099482,42.64208147282863,8.621777782666591,9.372151460470526,-92.6268158568429,3.520490158947825,0.15704753877036567,18.57461884660498,0.002867702088387921,0.048601786187388855,0.01285356935793262,-1.3370748438605295,112.1822,0.009575099982900421,0.00031394829390141155,-0.01764924437971427,-0.01995013716324756,-0.023247591710056525,-0.02961952741077134
2016-05-23,7.135648998295428,1247.2799167220085,1254.9275728040964,1236.2710638519525,1240.8451039220806,1249.23999,7.130290637384527,31.836796181310174,1.9506376031397394,-4.236157185567794,6.186794788707534,40.87745987532246,8.00341617391026,11.502215225355322,-144.321146831714,3.466599754885121,-0.03264683830492466,18.58046813985776,-0.0034196987983044214,0.04144822186121902,0.014957756235805747,-2.0766396765483153,112.284,0.009965663271676624,-0.011220517169407529,-0.013521409952940822,-0.016818864499749786,-0.0231908002004646,-0.028831937134853547
