,Macro_Signal,open,high,low,close,close_ret,ln_close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,CCI_20_0.015,BBB_20_2.0,BBP_20_2.0,ATRr_14,dist_ema50,dist_ema200,daily_range,z_score,target_return,signal
2022-05-18,7.564133475765857,1815.19995,1825.02002,1807.29504,1815.60999,0.0005187095337602088,7.504176772880458,32.73598268568774,-30.11797306598055,-5.321920762608563,-24.796052303371987,27.01371777986389,13.229482564213436,29.45211611575663,-115.1513172842526,8.244924449751492,0.15866226468023492,29.077424921803683,-0.03915773834771002,-0.022323873523120364,0.009764753464212007,-1.3307794833138342,0.014277744980486062,1
2022-05-19,7.564133475765857,1816.60498,1849.45996,1810.55005,1841.71875,0.014277744980486062,7.518454517860944,41.677648210353446,-27.97932732611025,-2.546620018190609,-25.432707307919642,26.502235441352685,17.856875170561214,26.70341375249327,-69.91888538310775,7.252831705965579,0.34471406124304593,29.77974528453198,-0.02437114097565496,-0.008183172334090645,0.021419026386242677,-0.6054160438818533,0.0021485614866953995,1
2022-05-20,7.564133475765857,1842.12,1849.59497,1832.34998,1845.68005,0.0021485614866953995,7.520603079347639,42.91751397646888,-25.668896306826127,-0.1889511991251851,-25.479945107700942,26.020592801980424,17.128749616765322,25.564637869744928,-43.071038063155726,6.502854988279176,0.3939634458689671,28.884405621351135,-0.021417957359940582,-0.005990064546084361,0.009361491108071215,-0.41340659445895267,0.004076062273615122,1
2022-05-23,7.564133475765857,1846.53003,1865.64502,1844.07629,1853.21851,0.004076062273615122,7.524679141621254,45.30066345585939,-22.96484788651128,2.012077776951731,-24.97692566346301,24.79486686921718,20.240473145603946,24.17595999884549,-8.860528600660249,6.2174258752518305,0.4735477587356051,28.361857362683196,-0.016749319859584735,-0.0019109807696820094,0.011680681954573986,-0.10312982222533046,0.00681965850063726,1
2022-05-24,7.564133475765857,1853.59497,1869.98999,1849.06006,1865.90002,0.00681965850063726,7.531498800121891,49.14692358497307,-19.572953336275987,4.32317786174962,-23.896131198025607,23.455721172579583,20.268359089295355,22.877302663677227,17.263842300889362,5.75500290479084,0.6088089367423857,27.831005408205826,-0.009631775440790608,0.004869725076687058,0.011291533662286541,0.4242153317221438,-0.007028948761227838,0
2022-05-25,7.564133475765857,1865.08997,1868.39502,1842.94495,1852.83069,-0.007028948761227838,7.524469851360664,45.589098161007186,-17.735000132116966,4.928904852726916,-22.66390498484388,22.46521104696097,18.936333331675414,22.952917404399635,3.027101463986188,5.540252549536247,0.5020107109129551,27.66093859333397,-0.015929215432803356,-0.002147154787741888,0.013645491857961076,0.00783919430217457,-0.0015161982342490887,0
2022-05-26,7.564133475765857,1853.47998,1854.70996,1841.13501,1850.02356,-0.0015161982342490887,7.5229536531264145,44.83828619418416,-16.316830640173293,5.077659475736471,-21.394490115909765,21.622127618656673,18.247473722836386,22.602965096112968,-10.410108539526737,5.146648149440568,0.4959592796027654,26.65479655095297,-0.01674843043136055,-0.003622675547153963,0.007324033788592604,-0.015753628286688148,0.001461842087369547,1
2022-05-27,7.564133475765857,1850.47998,1862.29504,1847.76001,1852.72998,0.001461842087369547,7.524415495213784,45.76567484629579,-14.80388564631221,5.272483575678045,-20.076369221990255,20.43724624027388,19.613722149736095,21.693015905889116,18.466844522719704,4.624613723587577,0.5527053716878041,25.789098940170614,-0.014718464687116675,-0.002143567352406935,0.007854735072572904,0.2054833674830972,0.0018781152181928107,1
2022-05-30,7.564133475765857,1852.19495,1864.34497,1847.91504,1856.21289,0.0018781152181928107,7.526293610431977,47.000561332531525,-13.171985658001859,5.523506851190721,-18.69549250919258,19.227563797101084,19.28030443327354,20.679576397874893,30.031362300759024,4.587333002994501,0.5980962959685074,25.120586873015572,-0.012367935038759856,-0.00026505387565878643,0.008870518732382902,0.3824497691170225,-0.010354156316632057,0
2022-05-31,7.53921036836508,1856.39502,1857.69495,1834.89502,1837.09253,-0.010354156316632057,7.515939454115345,41.424262055226954,-13.268594320630427,4.34151855084972,-17.610112871480148,18.729607970331063,18.0220605588961,23.056755055349196,-17.05910382773245,4.5070928690082015,0.3886025868339364,24.954825667800186,-0.021676462662879738,-0.010459054419863818,0.012281831051238293,-0.43430707066933366,0.004593188008641391,1
2022-06-01,7.53921036836508,1837.37,1850.39502,1828.28003,1845.55005,0.004593188008641391,7.520532642123986,44.55766463534562,-12.518401856072614,4.073368812326027,-16.59177066839864,18.56360961657707,16.87191394203893,23.49423547079176,-18.42377065161369,4.171216386117013,0.5124245518606881,24.751980262957318,-0.016510189870468917,-0.005845054978546377,0.012036220249595908,0.04843982072501627,0.012159330859649486,1
2022-06-02,7.53921036836508,1846.44495,1870.69495,1843.755,1868.12769,0.012159330859649486,7.532691972983636,51.94749773342884,-9.986919077788798,5.283881272487875,-15.270800350276673,17.285629331997978,21.389819249233376,21.679193759686836,78.14078964458785,4.031757442594653,0.8223755685848337,24.90826381560322,-0.0043037361672571385,0.006253746516834009,0.014590172320057498,1.256851347514894,-0.009337291874349063,0
2022-06-03,7.53921036836508,1868.53003,1874.30005,1847.02002,1850.76562,-0.009337291874349063,7.523354681109287,46.78342050950285,-9.27476101414436,4.796831468905852,-14.071592483050212,16.1841511819178,20.75463589330851,19.994687406742507,72.43196072625167,3.5661124618480984,0.6250505553368588,25.077675685917285,-0.013032832324456753,-0.003067476105653624,0.014599727894124413,0.4875368182290078,-0.005291493901689037,0
2022-06-06,7.53921036836508,1850.29248,1858.14502,1840.50244,1840.99817,-0.005291493901689037,7.518063187207598,44.12584560770626,-9.390276935629572,3.745052437936513,-13.135329373566085,15.235206725440957,19.689125038254176,20.86475308719809,22.7533755063341,3.5223748400162105,0.48605731568661814,24.546597422637475,-0.01753876068716654,-0.008246615787618164,0.009535022268479387,-0.05435859064685098,0.005944253818815248,1
2022-06-07,7.53921036836508,1841.59998,1855.85999,1836.72998,1851.97412,0.005944253818815248,7.524007441026413,47.71982963683312,-8.4981948007744,3.7097076582333504,-12.20790245900775,14.550504118784366,18.575543374076165,20.80001441456981,30.959227480553327,3.5469668345105134,0.643518330603851,24.1596983210205,-0.011228420769457946,-0.0023106573054349406,0.010387711885183587,0.5595374612424158,0.000691390469814479,1
2022-06-08,7.53921036836508,1852.51001,1859.89502,1844.34998,1853.255,0.000691390469814479,7.524698831496227,48.13906367921617,-7.600246064910607,3.686125115277715,-11.286371180188322,13.676268169770418,18.92365649214385,19.819078915452,51.85766488164449,3.5544366145308026,0.6619026828841134,23.544365583804748,-0.010135236139050194,-0.0016045261322350135,0.008391339272709231,0.6312128615777085,-0.0030509111474099626,0
2022-06-09,7.53921036836508,1853.53003,1855.52002,1839.59998,1847.6095,-0.0030509111474099626,7.521647920348817,46.37395154271972,-7.26046576114345,3.2207243352358965,-10.481190096379347,13.133217939471688,17.98804043870913,20.314361708862243,23.000161723011892,3.4006583860297486,0.5584308148069795,22.999770899247263,-0.012641432003608195,-0.004599884953325368,0.008589038074554408,0.22780525412929972,0.012559005375598176,1
2022-06-10,7.53921036836508,1848.08508,1876.47498,1825.01501,1870.95996,0.012559005375598176,7.5342069257244155,53.90277564047383,-5.048801013050706,4.345911266662913,-9.39471227971362,12.933222764505556,21.326059101208287,17.3314666064833,73.63206861758736,3.208960461043679,0.9053517869122443,25.032642263586737,-0.00015660508305342878,0.00790014954957837,0.02784502215666385,1.580352201733794,-0.028288905545836407,0
2022-06-13,7.53921036836508,1875.79504,1877.37683,1818.77417,1818.77417,-0.028288905545836407,7.505918020178579,40.288982231321604,-7.421448050720983,1.5786113831941098,-9.000059433915093,12.375026927807893,18.071694798775557,16.31178300291141,-62.168342855170025,3.3016702282378025,0.04223138462996127,27.430500673330542,-0.0269746301032671,-0.020015630470938475,0.03124150493542195,-1.78471062060789,-0.005886182082806002,0
2022-06-14,7.53921036836508,1819.09998,1832.19495,1804.65002,1808.09998,-0.005886182082806002,7.500031838095773,38.16569590756023,-10.047286977092881,-0.8377820345422293,-9.209504942550652,11.9010864874498,16.77586071789858,18.818953492341816,-220.56177980651802,3.462385775407822,-0.09843244447394557,27.438674196664078,-0.03144374209843435,-0.025517207071605277,0.015142064923776219,-2.333119186219536,0.013884300506409986,1
2022-06-15,7.53921036836508,1808.35498,1841.745,1807.23914,1833.37927,0.013884300506409986,7.513916138602183,45.49218140587274,-9.973487651861888,-0.611186167448988,-9.3623014844129,11.169375583266905,17.737341306714747,17.15906121545451,-148.10022042064932,3.1808918421921173,0.2640227531935351,27.943473182616643,-0.017212262002670467,-0.011775888428799265,0.019081353153350446,-0.9200086778707335,0.01264390899962553,1
2022-06-16,7.53921036836508,1833.98999,1857.9137,1815.94995,1856.70752,0.01264390899962553,7.526560047601809,51.23442413014226,-7.94106666882476,1.1369878524705115,-9.078054521295272,11.284533892039248,19.890555553728753,15.382143151025948,-32.739591448683655,3.1971490392056396,0.6474711128334426,28.944921526715465,-0.004523335862509669,0.0007905031131575862,0.022881122704492034,0.5749482434350752,-0.00939253115306915,0
2022-06-17,7.53921036836508,1857.33997,1858.2926,1833.72498,1839.34998,-0.00939253115306915,7.5171675164487395,47.246193489423455,-7.642864626059691,1.148151916188466,-8.791016542248157,11.409200834440586,18.76601567262407,14.439393645064225,-31.362500688217605,3.2222863017511725,0.3601220380134899,28.632257131950077,-0.01329448081563576,-0.008480940558831508,0.013227314544897256,-0.5453446915414067,-0.0005777513452267513,0
2022-06-20,7.53921036836508,1840.40002,1846.42004,1834.495,1838.2876,-0.0005777513452267513,7.516589765103513,47.005014764435494,-7.406880636701771,1.1073087244371074,-8.514189361138879,11.524962995241825,18.18346000447964,13.991149821801736,-57.50305029046114,3.240399759491918,0.3555704348678448,27.438884479667934,-0.013327931588810705,-0.00896434830246977,0.006479591322760408,-0.5630901074613242,-0.003121424621172153,0
2022-06-21,7.53921036836508,1838.37415,1844.14502,1828.28503,1832.55847,-0.003121424621172153,7.513468340482341,45.651628031667876,-7.594608614991785,0.735664596917676,-8.33027321190946,11.218031146236756,17.40939610714406,15.062364189046736,-85.21330566229538,3.1667928598580937,0.2825666903046365,26.611820588263075,-0.01576984332263094,-0.011934469698123435,0.008627182883310193,-0.8477111013247448,0.0026310383517040847,1
2022-06-22,7.53921036836508,1832.95996,1848.44495,1823.23499,1837.38635,0.0026310383517040847,7.516099378834045,47.03555949678632,-7.270010665048176,0.8482100374890287,-8.118220702537204,10.603524387101485,16.226925232325005,15.39990373213935,-66.8474706136814,3.1654777097115407,0.37829872933333153,26.511687689101436,-0.012666691194079257,-0.009239416560922644,0.013753688323884685,-0.47447890267597836,-0.008173697596272511,0
2022-06-23,7.53921036836508,1837.87,1846.19495,1821.875,1822.42932,-0.008173697596272511,7.507925681237772,43.352444987087814,-8.12600029782675,-0.0062236762316363325,-8.119776621595113,9.942588280662314,15.15736405153027,14.753442862728955,-103.70411261048001,3.3196185921556367,0.16195432879464106,26.355134997022766,-0.019908206971907056,-0.017135353417633045,0.013232682398646294,-1.3179446545566125,0.002055978561064542,1
2022-06-24,7.53921036836508,1822.88,1832.14502,1816.69995,1826.18005,0.002055978561064542,7.509981659798837,44.52555037658626,-8.404839921253597,-0.22805063972678674,-8.17678928152681,9.483945461113576,14.503548055321586,15.562345186442085,-125.00496637016313,3.377965447481909,0.24917788908282343,25.57584464009257,-0.017201543955226495,-0.014964402898100596,0.008472894540507321,-0.9778846128962303,-0.0018910145768122888,0
2022-06-27,7.53921036836508,1838.14502,1841.34497,1820.40002,1822.72998,-0.0018910145768122888,7.508090645222024,43.6305093734606,-8.802741621417226,-0.5007618719123315,-8.301979749504895,9.178147407507886,16.247082246284105,14.640092735258653,-91.43162956863553,3.415408667758301,0.22344419288183756,25.245066451514532,-0.01832458624987689,-0.01666073223790099,0.011394612379386727,-1.0782130307373536,-0.0016664890894002582,0
2022-06-28,7.53921036836508,1822.84998,1830.09497,1818.19995,1819.69495,-0.0016664890894002582,7.506424156132624,42.81514668105301,-9.256282479135962,-0.7634421837048535,-8.492840295431108,8.734562802813182,15.678807528628262,14.774951253592263,-113.79644868028345,3.5502708243636403,0.2006657518436749,24.29149170497779,-0.01919148389084554,-0.01811932012969872,0.006525506832986969,-1.167019742855085,-0.0014220950396284238,0
2022-06-29,7.53921036836508,1819.95496,1833.245,1812.09998,1817.10901,-0.0014220950396284238,7.505002061092996,42.093351141184705,-9.71242186932409,-0.9756652591143844,-8.736756610209705,8.337355103035836,14.694851343687063,15.658150919461635,-109.79750399620244,3.687007937373948,0.19436740505443545,24.066743726050802,-0.019794008063867167,-0.019324232009507572,0.011618430381375994,-1.1915752192018898,-0.005641329181372612,0
2022-06-30,7.514947189263868,1817.80005,1825.89502,1802.19995,1806.88696,-0.005641329181372612,7.499360731911623,39.2747451310615,-10.774547353154503,-1.6302325943558387,-9.144314758798664,8.62145813279399,13.660287824137741,17.497279103301288,-147.8672120447914,3.6447870677277683,0.08324214636643527,24.040195602761457,-0.02433978661775678,-0.024599877937272866,0.013035025496891138,-1.6248212363801446,0.0018208625390467859,1
2022-07-01,7.514947189263868,1807.31006,1812.09497,1784.09998,1810.18005,0.0018208625390467859,7.50118159445067,40.65343548589102,-11.221213446148113,-1.6615189498795573,-9.559694496268555,9.866994444196571,12.537233695767341,21.374203840425103,-175.77781418542835,3.7344291350030794,0.17056047473951846,24.322680916849936,-0.021696051477780202,-0.022600236159313315,0.015489865640431472,-1.284391720706168,-0.0005876666873838587,0
2022-07-04,7.514947189263868,1812.26575,1814.35657,1803.44995,1809.11658,-0.0005876666873838587,7.500593927763286,40.334953204988665,-11.52812365067416,-1.5747433235244834,-9.953380327149677,10.837571263781673,12.810608057871042,20.661518820322993,-121.11218413677814,3.8750316770160125,0.18971545126315145,23.364390851360653,-0.021416138645478835,-0.02294915301233441,0.006018223320724334,-1.2097118739639643,-0.02505472252948504,0
2022-07-05,7.514947189263868,1808.73547,1812.41504,1763.48499,1764.35278,-0.02505472252948504,7.475539205233801,29.764870113857064,-15.20810715962557,-4.203781465980713,-11.004325693644857,13.281607247235721,11.033227526534462,29.127084754996478,-227.64819121829177,4.880347318887879,-0.19992475361677922,25.190509361977764,-0.043918876171353816,-0.046677753714450994,0.02705207633264369,-2.7288090521375254,-0.01487430590511174,0
2022-07-06,7.514947189263868,1764.87,1773.06006,1731.75,1738.30347,-0.01487430590511174,7.460664899328689,25.56615654600848,-19.99598099530408,-7.193324241327378,-12.802656753976702,16.3140102579636,9.797327984266008,34.469624165674695,-286.1331277368481,6.2891534354835095,-0.22211971247428797,26.341905836122212,-0.05588599718598766,-0.06018469878714909,0.023406857162283922,-2.815340931927785,0.0007521633460001453,1
2022-07-07,7.514947189263868,1738.93005,1749.13953,1735.94995,1739.61145,0.0007521633460001453,7.461417062674689,26.12962823986702,-23.41494948769855,-8.489834186977479,-14.925115300721071,19.129813053639488,9.433969835364046,33.19123286854755,-233.76048017548993,7.261800973372814,-0.07638204814230759,25.40245399068491,-0.0531268060823311,-0.058920592114681904,0.0075848824396357855,-2.247150914913143,0.001268731186975458,1
